Foundation URI,Linearization (release) URI,Code,BlockId,Title,ClassKind,DepthInKind,IsResidual,PrimaryLocation,ChapterNo,BrowserLink,iCatLink,isLeaf,noOfNonResidualChildren,Version:2025 Oct 06 - 22:30 UTC
http://id.who.int/icd/entity/20560883,http://id.who.int/icd/release/11/beta/ichi/20560883,VAB.WC.QD,,- - - - - Restrictions through enactment of laws or standards on the sale or distribution of tobacco products,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1583110818,http://id.who.int/icd/release/11/beta/ichi/1583110818,VAB.WC.QE,,- - - - - Restrictions through enforcement of laws or standards on the sale or distribution of tobacco products,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1431847948,http://id.who.int/icd/release/11/beta/ichi/1431847948,VAB.WC.ZZ,,"- - - - - Restrictions or requirements concerning the sale or distribution of tobacco products, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/27134851,http://id.who.int/icd/release/11/beta/ichi/27134851,VAB.WD.QD,,"- - - - - Restrictions through enactment of laws or standards on the advertising, promotion or sponsorship of tobacco products",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/400154974,http://id.who.int/icd/release/11/beta/ichi/400154974,VAB.WD.QE,,"- - - - - Restrictions through enforcement of laws or standards on the advertising, promotion or sponsorship of tobacco products",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/949558258,http://id.who.int/icd/release/11/beta/ichi/949558258,VAB.WD.ZZ,,"- - - - - Restrictions or requirements concerning the advertising, promotion or sponsorship of tobacco products, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1209774205,http://id.who.int/icd/release/11/beta/ichi/1209774205,VAB.WE.QD,,- - - - - Restrictions through enactment of laws or standards on the production or importation of tobacco products,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1294966659,http://id.who.int/icd/release/11/beta/ichi/1294966659,VAB.WE.QE,,- - - - - Restrictions through enforcement of laws or standards on the production or importation of tobacco products,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/840219806,http://id.who.int/icd/release/11/beta/ichi/840219806,VAB.WF.QD,,- - - - - Restrictions through enactment of laws or standards on the consumption or use of tobacco products,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1550630901,http://id.who.int/icd/release/11/beta/ichi/1550630901,VAB.WF.QE,,- - - - - Restrictions through enforcement of laws or standards on the consumption or use of tobacco products,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/935685108,http://id.who.int/icd/release/11/beta/ichi/935685108,VAB.WF.ZZ,,"- - - - - Restrictions concerning the consumption or use of tobacco products, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/763516202,http://id.who.int/icd/release/11/beta/ichi/763516202,VAB.WG.QF,,- - - - - Economic incentives to encourage improved health behaviours relating to tobacco use,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/646335364,http://id.who.int/icd/release/11/beta/ichi/646335364,VAB.WG.ZZ,,- - - - - Applying incentives to encourage improved health behaviours relating to tobacco use,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/964333949,http://id.who.int/icd/release/11/beta/ichi/964333949,VAB.WI.ZZ,,- - - - - Restrictions through laws or standards in relation to the production or importation of tobacco products,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1479856475,http://id.who.int/icd/release/11/beta/ichi/1479856475,VAB.WJ.ZZ,,- - - - - Policy change concerning tobacco use behaviours,category,1,False,True,,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/ichi/102005163/unspecified,VAB.ZZ.ZZ,,- - - - - Other and unspecified interventions targeting tobacco use behaviours,category,1,True,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/127778923,http://id.who.int/icd/release/11/beta/ichi/127778923,,BlockL4-VAC,- - - - Interventions on illicit drug use behaviours,block,4,False,True,,browser,iCat,False,28,
http://id.who.int/icd/entity/1299044195,http://id.who.int/icd/release/11/beta/ichi/1299044195,VAC.AA.ZZ,,- - - - - Assessment of illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1039105262,http://id.who.int/icd/release/11/beta/ichi/1039105262,VAC.AC.ZZ,,- - - - - Test of illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/313493058,http://id.who.int/icd/release/11/beta/ichi/313493058,VAC.PH.ZZ,,- - - - - Training to influence illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/121256454,http://id.who.int/icd/release/11/beta/ichi/121256454,VAC.PM.ZZ,,- - - - - Education to influence illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1765947759,http://id.who.int/icd/release/11/beta/ichi/1765947759,VAC.PN.ZZ,,- - - - - Advising about illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1492675365,http://id.who.int/icd/release/11/beta/ichi/1492675365,VAC.PP.ZZ,,- - - - - Counselling about illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1758167215,http://id.who.int/icd/release/11/beta/ichi/1758167215,VAC.PQ.ZZ,,- - - - - Psychotherapy for illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1674550787,http://id.who.int/icd/release/11/beta/ichi/1674550787,VAC.RD.ZZ,,- - - - - Providing goods to support improved health behaviours relating to illicit drug use,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/923390350,http://id.who.int/icd/release/11/beta/ichi/923390350,VAC.RE.ZZ,,- - - - - Provision of peer support for illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/304182494,http://id.who.int/icd/release/11/beta/ichi/304182494,VAC.TA.ZZ,,- - - - - Advocacy in relation to illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1029803634,http://id.who.int/icd/release/11/beta/ichi/1029803634,VAC.TD.ZZ,,- - - - - Collaborating or building partnerships in relation to illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1306732029,http://id.who.int/icd/release/11/beta/ichi/1306732029,VAC.TI.ZZ,,- - - - - Prescription related to illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1222052355,http://id.who.int/icd/release/11/beta/ichi/1222052355,VAC.TM.ZZ,,- - - - - Environment modification to influence illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/938223902,http://id.who.int/icd/release/11/beta/ichi/938223902,VAC.VA.ZZ,,- - - - - Capacity building targeting illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1502882421,http://id.who.int/icd/release/11/beta/ichi/1502882421,VAC.VB.ZZ,,- - - - - Awareness raising to influence illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/755804086,http://id.who.int/icd/release/11/beta/ichi/755804086,VAC.VC.ZZ,,- - - - - Public health surveillance concerning illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/927701356,http://id.who.int/icd/release/11/beta/ichi/927701356,VAC.WC.QD,,- - - - - Restrictions through enactment of laws or standards on the sale or distribution of illicit drugs,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1011845058,http://id.who.int/icd/release/11/beta/ichi/1011845058,VAC.WC.QE,,- - - - - Restrictions through enforcement of laws or standards on the sale or distribution of illicit drugs,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1361868495,http://id.who.int/icd/release/11/beta/ichi/1361868495,VAC.WC.ZZ,,"- - - - - Restrictions concerning the sale or distribution of illicit drugs, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/773281234,http://id.who.int/icd/release/11/beta/ichi/773281234,VAC.WE.QD,,- - - - - Restrictions through enactment of laws or standards on the production or importation of illicit drugs by legal means,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/723745328,http://id.who.int/icd/release/11/beta/ichi/723745328,VAC.WE.QE,,- - - - - Restrictions through enforcement of laws or standards on the production or importation of illicit drugs by legal means,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1537331619,http://id.who.int/icd/release/11/beta/ichi/1537331619,VAC.WF.QD,,- - - - - Restrictions through enactment of laws or standards on the consumption of illicit drugs,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1960913677,http://id.who.int/icd/release/11/beta/ichi/1960913677,VAC.WF.QE,,- - - - - Restrictions through enforcement of laws or standards on the consumption of illicit drugs,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1372163679,http://id.who.int/icd/release/11/beta/ichi/1372163679,VAC.WF.ZZ,,"- - - - - Restrictions concerning the consumption of illicit drugs, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1068600630,http://id.who.int/icd/release/11/beta/ichi/1068600630,VAC.WG.QF,,- - - - - Economic incentives to encourage improved health behaviours relating to illicit drug use,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/235659132,http://id.who.int/icd/release/11/beta/ichi/235659132,VAC.WG.ZZ,,- - - - - Applying incentives to encourage improved health behaviours relating to illicit drug use,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/674869515,http://id.who.int/icd/release/11/beta/ichi/674869515,VAC.WI.ZZ,,- - - - - Restrictions through laws or standards in relation to the production or importation of illicit drugs by legal means,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1043870968,http://id.who.int/icd/release/11/beta/ichi/1043870968,VAC.WJ.ZZ,,- - - - - Policy change concerning illicit drug use behaviours,category,1,False,True,,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/ichi/127778923/unspecified,VAC.ZZ.ZZ,,- - - - - Other and unspecified interventions targeting illicit drug use behaviours,category,1,True,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/928718413,http://id.who.int/icd/release/11/beta/ichi/928718413,,BlockL4-VAD,- - - - Interventions on pharmaceutical use behaviours,block,4,False,True,,browser,iCat,False,30,
http://id.who.int/icd/entity/1643800021,http://id.who.int/icd/release/11/beta/ichi/1643800021,VAD.AA.ZZ,,- - - - - Assessment of pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1541642563,http://id.who.int/icd/release/11/beta/ichi/1541642563,VAD.AC.ZZ,,- - - - - Test of pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1332340019,http://id.who.int/icd/release/11/beta/ichi/1332340019,VAD.AM.ZZ,,- - - - - Observation of pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1956865005,http://id.who.int/icd/release/11/beta/ichi/1956865005,VAD.PH.ZZ,,- - - - - Training to influence pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/69322850,http://id.who.int/icd/release/11/beta/ichi/69322850,VAD.PM.ZZ,,- - - - - Education to influence pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1104129431,http://id.who.int/icd/release/11/beta/ichi/1104129431,VAD.PN.ZZ,,- - - - - Advising about pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1056214666,http://id.who.int/icd/release/11/beta/ichi/1056214666,VAD.PP.ZZ,,- - - - - Counselling about pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1351388641,http://id.who.int/icd/release/11/beta/ichi/1351388641,VAD.RE.ZZ,,- - - - - Provision of peer support for pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1262619387,http://id.who.int/icd/release/11/beta/ichi/1262619387,VAD.TA.ZZ,,- - - - - Advocacy in relation to pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1359295521,http://id.who.int/icd/release/11/beta/ichi/1359295521,VAD.TD.ZZ,,- - - - - Collaborating or building partnerships in relation to pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1510025869,http://id.who.int/icd/release/11/beta/ichi/1510025869,VAD.TM.ZZ,,- - - - - Environment modification to influence pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1423237967,http://id.who.int/icd/release/11/beta/ichi/1423237967,VAD.VA.ZZ,,- - - - - Capacity building targeting pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/737132626,http://id.who.int/icd/release/11/beta/ichi/737132626,VAD.VB.ZZ,,- - - - - Awareness raising to influence pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/786165680,http://id.who.int/icd/release/11/beta/ichi/786165680,VAD.VC.ZZ,,- - - - - Public health surveillance concerning pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1582908451,http://id.who.int/icd/release/11/beta/ichi/1582908451,VAD.VF.ZZ,,- - - - - Alert concerning pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1373686961,http://id.who.int/icd/release/11/beta/ichi/1373686961,VAD.WC.QD,,- - - - - Restrictions through enactment of laws or standards on the sale or distribution of pharmaceuticals,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/243609060,http://id.who.int/icd/release/11/beta/ichi/243609060,VAD.WC.QE,,- - - - - Restrictions through enforcement of laws or standards on the sale or distribution of pharmaceuticals,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/92353358,http://id.who.int/icd/release/11/beta/ichi/92353358,VAD.WC.ZZ,,"- - - - - Restrictions or requirements concerning the sale or distribution of pharmaceuticals, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1363639489,http://id.who.int/icd/release/11/beta/ichi/1363639489,VAD.WD.QD,,"- - - - - Restrictions through enactment of laws or standards on the advertising, promotion or sponsorship of pharmaceuticals",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1343402563,http://id.who.int/icd/release/11/beta/ichi/1343402563,VAD.WD.QE,,"- - - - - Restrictions through enforcement of laws or standards on the advertising, promotion or sponsorship of pharmaceuticals",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2136099053,http://id.who.int/icd/release/11/beta/ichi/2136099053,VAD.WD.ZZ,,"- - - - - Restrictions or requirements concerning the advertising of pharmaceuticals, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/265347938,http://id.who.int/icd/release/11/beta/ichi/265347938,VAD.WE.QD,,- - - - - Restrictions through enactment of laws or standards on the production or importation of pharmaceuticals,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/182766752,http://id.who.int/icd/release/11/beta/ichi/182766752,VAD.WE.QE,,- - - - - Restrictions through enforcement of laws or standards on the production or importation of pharmaceuticals,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1977610113,http://id.who.int/icd/release/11/beta/ichi/1977610113,VAD.WF.QD,,- - - - - Restrictions through enactment of laws or standards on the consumption or use of pharmaceuticals,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/463989992,http://id.who.int/icd/release/11/beta/ichi/463989992,VAD.WF.QE,,- - - - - Restrictions through enforcement of laws or standards on the consumption or use of pharmaceuticals,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1879980271,http://id.who.int/icd/release/11/beta/ichi/1879980271,VAD.WF.ZZ,,"- - - - - Restrictions concerning the consumption or use of pharmaceuticals, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1783170613,http://id.who.int/icd/release/11/beta/ichi/1783170613,VAD.WG.QF,,- - - - - Economic incentives to encourage improved health behaviours relating to pharmaceutical use,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1632442521,http://id.who.int/icd/release/11/beta/ichi/1632442521,VAD.WG.ZZ,,- - - - - Applying incentives to encourage improved health behaviours relating to pharmaceutical use,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/853098401,http://id.who.int/icd/release/11/beta/ichi/853098401,VAD.WI.ZZ,,- - - - - Restrictions through laws or standards on the production or importation of pharmaceuticals,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/536838728,http://id.who.int/icd/release/11/beta/ichi/536838728,VAD.WJ.ZZ,,- - - - - Policy change concerning pharmaceutical use behaviours,category,1,False,True,,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/ichi/928718413/unspecified,VAD.ZZ.ZZ,,- - - - - Other and unspecified interventions targeting pharmaceutical use behaviours,category,1,True,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/22771854,http://id.who.int/icd/release/11/beta/ichi/22771854,,BlockL4-VAE,- - - - Interventions on gambling use behaviours,block,4,False,True,,browser,iCat,False,21,
http://id.who.int/icd/entity/178685054,http://id.who.int/icd/release/11/beta/ichi/178685054,VAE.AA.ZZ,,- - - - - Assessment of gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2049191923,http://id.who.int/icd/release/11/beta/ichi/2049191923,VAE.AC.ZZ,,- - - - - Test of gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1432671581,http://id.who.int/icd/release/11/beta/ichi/1432671581,VAE.PH.ZZ,,- - - - - Training to influence gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1089562907,http://id.who.int/icd/release/11/beta/ichi/1089562907,VAE.PM.ZZ,,- - - - - Education to influence gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/780757620,http://id.who.int/icd/release/11/beta/ichi/780757620,VAE.PN.ZZ,,- - - - - Advising about gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/523450426,http://id.who.int/icd/release/11/beta/ichi/523450426,VAE.PP.ZZ,,- - - - - Counselling about gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/788583346,http://id.who.int/icd/release/11/beta/ichi/788583346,VAE.PQ.ZZ,,- - - - - Psychotherapy for gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/604294432,http://id.who.int/icd/release/11/beta/ichi/604294432,VAE.RC.ZZ,,- - - - - Emotional support for gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1891795601,http://id.who.int/icd/release/11/beta/ichi/1891795601,VAE.RE.ZZ,,- - - - - Provision of peer support for gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1441408963,http://id.who.int/icd/release/11/beta/ichi/1441408963,VAE.TA.ZZ,,- - - - - Advocacy in relation to gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2058018157,http://id.who.int/icd/release/11/beta/ichi/2058018157,VAE.TD.ZZ,,- - - - - Collaborating or building partnerships in relation to gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/170424034,http://id.who.int/icd/release/11/beta/ichi/170424034,VAE.TM.ZZ,,- - - - - Environment modification to influence gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/253516064,http://id.who.int/icd/release/11/beta/ichi/253516064,VAE.VA.ZZ,,- - - - - Capacity building targeting gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1881635329,http://id.who.int/icd/release/11/beta/ichi/1881635329,VAE.VB.ZZ,,- - - - - Awareness raising to influence gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/509573480,http://id.who.int/icd/release/11/beta/ichi/509573480,VAE.VC.ZZ,,- - - - - Public health surveillance concerning gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1791489195,http://id.who.int/icd/release/11/beta/ichi/1791489195,VAE.WG.QF,,- - - - - Economic incentives to encourage improved health behaviours relating to gambling,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1887488625,http://id.who.int/icd/release/11/beta/ichi/1887488625,VAE.WG.ZZ,,- - - - - Applying incentives to encourage improved health behaviours relating to gambling,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2072302813,http://id.who.int/icd/release/11/beta/ichi/2072302813,VAE.WI.QD,,- - - - - Restrictions through enactment of laws or standards on gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1545759484,http://id.who.int/icd/release/11/beta/ichi/1545759484,VAE.WI.QE,,- - - - - Restrictions through enforcement of laws or standards on gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1327794103,http://id.who.int/icd/release/11/beta/ichi/1327794103,VAE.WI.ZZ,,- - - - - Restrictions through laws or standards on gambling behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/588859877,http://id.who.int/icd/release/11/beta/ichi/588859877,VAE.WJ.ZZ,,- - - - - Policy change concerning gambling behaviours,category,1,False,True,,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/ichi/22771854/unspecified,VAE.ZZ.ZZ,,- - - - - Other and unspecified interventions targeting gambling use behaviours,category,1,True,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/607229248,http://id.who.int/icd/release/11/beta/ichi/607229248,,BlockL4-VAF,- - - - Intervention on digital technology use behaviours,block,4,False,True,,browser,iCat,False,18,
http://id.who.int/icd/entity/1454362008,http://id.who.int/icd/release/11/beta/ichi/1454362008,VAF.AA.ZZ,,- - - - - Assessment of digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2045720376,http://id.who.int/icd/release/11/beta/ichi/2045720376,VAF.AC.ZZ,,- - - - - Test of digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1556583020,http://id.who.int/icd/release/11/beta/ichi/1556583020,VAF.PH.ZZ,,- - - - - Training to influence digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/851415299,http://id.who.int/icd/release/11/beta/ichi/851415299,VAF.PM.ZZ,,- - - - - Education to influence digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/50709321,http://id.who.int/icd/release/11/beta/ichi/50709321,VAF.PN.ZZ,,- - - - - Advising about digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/859187395,http://id.who.int/icd/release/11/beta/ichi/859187395,VAF.PP.ZZ,,- - - - - Counselling about digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/942814831,http://id.who.int/icd/release/11/beta/ichi/942814831,VAF.PQ.ZZ,,- - - - - Psychotherapy for digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1827961312,http://id.who.int/icd/release/11/beta/ichi/1827961312,VAF.RC.ZZ,,- - - - - Emotional support for digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1458406774,http://id.who.int/icd/release/11/beta/ichi/1458406774,VAF.RE.ZZ,,- - - - - Provision of peer support for digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2041413594,http://id.who.int/icd/release/11/beta/ichi/2041413594,VAF.TA.ZZ,,- - - - - Advocacy in relation to digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/154129493,http://id.who.int/icd/release/11/beta/ichi/154129493,VAF.TD.ZZ,,- - - - - Collaborating or building partnerships in relation to digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1287762340,http://id.who.int/icd/release/11/beta/ichi/1287762340,VAF.TM.ZZ,,- - - - - Environment modification to influence digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/872059581,http://id.who.int/icd/release/11/beta/ichi/872059581,VAF.VA.ZZ,,- - - - - Capacity building targeting digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1568838100,http://id.who.int/icd/release/11/beta/ichi/1568838100,VAF.VB.ZZ,,- - - - - Awareness raising to influence digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1179391696,http://id.who.int/icd/release/11/beta/ichi/1179391696,VAF.VC.ZZ,,- - - - - Public health surveillance concerning digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1937693627,http://id.who.int/icd/release/11/beta/ichi/1937693627,VAF.WG.QF,,- - - - - Economic incentives to encourage improved health behaviours relating to digital technology use,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1544235030,http://id.who.int/icd/release/11/beta/ichi/1544235030,VAF.WG.ZZ,,- - - - - Applying incentives to encourage improved health behaviours relating to digital technology use,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1460614840,http://id.who.int/icd/release/11/beta/ichi/1460614840,VAF.WJ.ZZ,,- - - - - Policy change concerning digital technology use behaviours,category,1,False,True,,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/ichi/607229248/unspecified,VAF.ZZ.ZZ,,- - - - - Other and unspecified interventions targeting digital technology use behaviours,category,1,True,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1449359338,http://id.who.int/icd/release/11/beta/ichi/1449359338,,BlockL3-VB1,- - - Interventions on violence-related behaviours,block,3,False,True,,browser,iCat,False,4,
http://id.who.int/icd/entity/722870800,http://id.who.int/icd/release/11/beta/ichi/722870800,,BlockL4-VB1,- - - - Interventions on unspecified violence-related behaviours,block,4,False,True,,browser,iCat,False,22,
http://id.who.int/icd/entity/652336229,http://id.who.int/icd/release/11/beta/ichi/652336229,VB1.AA.ZZ,,"- - - - - Assessment of violence-related behaviours, unspecified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1940793898,http://id.who.int/icd/release/11/beta/ichi/1940793898,VB1.AC.ZZ,,"- - - - - Test of violence-related behaviours, unspecified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/211093813,http://id.who.int/icd/release/11/beta/ichi/211093813,VB1.PH.ZZ,,"- - - - - Training to influence violence-related behaviours, unspecified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1727474708,http://id.who.int/icd/release/11/beta/ichi/1727474708,VB1.PM.ZZ,,"- - - - - Education to influence violence-related behaviours, unspecified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/376801183,http://id.who.int/icd/release/11/beta/ichi/376801183,VB1.PN.ZZ,,"- - - - - Advising about violence-related behaviours, unspecified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/959806769,http://id.who.int/icd/release/11/beta/ichi/959806769,VB1.PP.ZZ,,"- - - - - Counselling about violence-related behaviours, unspecified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/945861555,http://id.who.int/icd/release/11/beta/ichi/945861555,VB1.RC.ZZ,,"- - - - - Emotional support for violence-related behaviours, unspecified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1444458716,http://id.who.int/icd/release/11/beta/ichi/1444458716,VB1.RD.ZZ,,"- - - - - Providing goods to support improved violence-related behaviours, unspecified",category,1,False,True,,browser,iCat,True,0,
