Foundation URI,Linearization (release) URI,Code,BlockId,Title,ClassKind,DepthInKind,IsResidual,PrimaryLocation,ChapterNo,BrowserLink,iCatLink,isLeaf,noOfNonResidualChildren,Version:2025 Oct 06 - 22:30 UTC
http://id.who.int/icd/entity/1162271833,http://id.who.int/icd/release/11/beta/pcl/1162271833,PK80.B1,,"- - - - - Dental procedure associated with injury or harm, percutaneous approach",category,4,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/716662512,http://id.who.int/icd/release/11/beta/pcl/716662512,PK80.B2,,"- - - - - Dental procedure associated with injury or harm, endoscopic approach",category,4,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1285078030/other,PK80.BY,,"- - - - - Dental procedure associated with injury or harm, other specified approach",category,4,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1285078030/unspecified,PK80.BZ,,"- - - - - Dental procedure associated with injury or harm, unspecified approach",category,4,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/208558964,http://id.who.int/icd/release/11/beta/pcl/208558964,PK80.C,,- - - - Skin or integument procedure associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,False,3,
http://id.who.int/icd/entity/795259294,http://id.who.int/icd/release/11/beta/pcl/795259294,PK80.C0,,"- - - - - Skin or integument procedure associated with injury or harm, open approach",category,4,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/283955848,http://id.who.int/icd/release/11/beta/pcl/283955848,PK80.C1,,"- - - - - Skin or integument procedure associated with injury or harm, percutaneous approach",category,4,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1366530865,http://id.who.int/icd/release/11/beta/pcl/1366530865,PK80.C2,,"- - - - - Skin or integument procedure associated with injury or harm, endoscopic approach",category,4,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/208558964/other,PK80.CY,,"- - - - - Skin or integument procedure associated with injury or harm in therapeutic use, other specified approach",category,4,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/208558964/unspecified,PK80.CZ,,"- - - - - Skin or integument procedure associated with injury or harm in therapeutic use, unspecified approach",category,4,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/13549609,http://id.who.int/icd/release/11/beta/pcl/13549609,PK81,,- - - Certain medical procedures associated with injury or harm in therapeutic use,category,2,False,True,23,browser,iCat,False,12,
http://id.who.int/icd/entity/1537795472,http://id.who.int/icd/release/11/beta/pcl/1537795472,PK81.1,,- - - - Extracorporeal life support procedure associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/91307469,http://id.who.int/icd/release/11/beta/pcl/91307469,PK81.2,,- - - - Aspiration or drainage of body cavity or fluid collection associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1659650734,http://id.who.int/icd/release/11/beta/pcl/1659650734,PK81.3,,- - - - Acupuncture or related therapies associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1252523367,http://id.who.int/icd/release/11/beta/pcl/1252523367,PK81.4,,- - - - Bone marrow aspiration or biopsy associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1352083884,http://id.who.int/icd/release/11/beta/pcl/1352083884,PK81.5,,"- - - - Biopsy procedure, not elsewhere classified, associated with injury or harm in therapeutic use",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/837518665,http://id.who.int/icd/release/11/beta/pcl/837518665,PK81.6,,- - - - Dialysis associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1865972700,http://id.who.int/icd/release/11/beta/pcl/1865972700,PK81.8,,- - - - Insertion of tube associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/173087261,http://id.who.int/icd/release/11/beta/pcl/173087261,PK81.9,,- - - - Joint aspiration associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/524413192,http://id.who.int/icd/release/11/beta/pcl/524413192,PK81.A,,- - - - Lumbar puncture associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/710175193,http://id.who.int/icd/release/11/beta/pcl/710175193,PK81.B,,- - - - Manipulative therapies associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/620459604,http://id.who.int/icd/release/11/beta/pcl/620459604,PK81.C,,- - - - Radiation therapy associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/572171732,http://id.who.int/icd/release/11/beta/pcl/572171732,PK81.D,,- - - - Other specified medical procedure associated with injury or harm in therapeutic use,category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/460401849/other,PK8Y,,- - - Other specified surgical or other medical procedures associated with injury or harm in diagnostic or therapeutic use,category,2,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/460401849/unspecified,PK8Z,,"- - - Surgical or other medical procedures associated with injury or harm in diagnostic or therapeutic use, unspecified",category,2,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1642025150,http://id.who.int/icd/release/11/beta/pcl/1642025150,,,"- - Surgical or other medical devices, implants or grafts associated with injury or harm in therapeutic use",category,1,False,True,23,browser,iCat,False,13,
http://id.who.int/icd/entity/310405692,http://id.who.int/icd/release/11/beta/pcl/310405692,PK90,,- - - Anaesthesiology devices associated with injury or harm,category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1434834647,http://id.who.int/icd/release/11/beta/pcl/1434834647,PK90.0,,"- - - - Anaesthesiology devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/818813763,http://id.who.int/icd/release/11/beta/pcl/818813763,PK90.1,,"- - - - Anaesthesiology devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1147358140,http://id.who.int/icd/release/11/beta/pcl/1147358140,PK90.2,,"- - - - Anaesthesiology devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/556303914,http://id.who.int/icd/release/11/beta/pcl/556303914,PK90.3,,"- - - - Anaesthesiology devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1526878209,http://id.who.int/icd/release/11/beta/pcl/1526878209,PK90.4,,"- - - - Anaesthesiology devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/310405692/other,PK90.Y,,- - - - Other specified anaesthesiology devices associated with injury or harm,category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/310405692/unspecified,PK90.Z,,"- - - - Anaesthesiology devices associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/2009835434,http://id.who.int/icd/release/11/beta/pcl/2009835434,PK91,,"- - - Cardiovascular devices, implants or grafts associated with injury or harm",category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1232936534,http://id.who.int/icd/release/11/beta/pcl/1232936534,PK91.0,,"- - - - Cardiovascular devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/741790660,http://id.who.int/icd/release/11/beta/pcl/741790660,PK91.1,,"- - - - Cardiovascular devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,False,1,
http://id.who.int/icd/entity/190565750,http://id.who.int/icd/release/11/beta/pcl/190565750,PK91.15,,"- - - - - Cardiovascular devices associated with injury or harm, central venous catheter",category,4,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/741790660/other,PK91.1Y,,"- - - - - Other specified cardiovascular devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,4,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/741790660/unspecified,PK91.1Z,,"- - - - - Cardiovascular devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices, unspecified",category,4,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1486586685,http://id.who.int/icd/release/11/beta/pcl/1486586685,PK91.2,,"- - - - Cardiovascular devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1037061801,http://id.who.int/icd/release/11/beta/pcl/1037061801,PK91.3,,"- - - - Cardiovascular devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1207605376,http://id.who.int/icd/release/11/beta/pcl/1207605376,PK91.4,,"- - - - Cardiovascular devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2009835434/other,PK91.Y,,"- - - - Other specified cardiovascular devices, implants or grafts associated with injury or harm",category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2009835434/unspecified,PK91.Z,,"- - - - Cardiovascular devices, implants or grafts associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/57079639,http://id.who.int/icd/release/11/beta/pcl/57079639,PK92,,"- - - Otorhinolaryngological devices, implants or grafts associated with injury or harm",category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1224392298,http://id.who.int/icd/release/11/beta/pcl/1224392298,PK92.0,,"- - - - Otorhinolaryngological devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/766604284,http://id.who.int/icd/release/11/beta/pcl/766604284,PK92.1,,"- - - - Otorhinolaryngological devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1495016195,http://id.who.int/icd/release/11/beta/pcl/1495016195,PK92.2,,"- - - - Otorhinolaryngological devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1012395671,http://id.who.int/icd/release/11/beta/pcl/1012395671,PK92.3,,"- - - - Otorhinolaryngological devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1182611648,http://id.who.int/icd/release/11/beta/pcl/1182611648,PK92.4,,"- - - - Otorhinolaryngological devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/57079639/other,PK92.Y,,"- - - - Other specified otorhinolaryngological devices, implants or grafts associated with injury or harm",category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/57079639/unspecified,PK92.Z,,"- - - - Otorhinolaryngological devices, implants or grafts associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1714240195,http://id.who.int/icd/release/11/beta/pcl/1714240195,PK93,,"- - - Gastroenterology or urology devices, implants or grafts associated with injury or harm",category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1409447657,http://id.who.int/icd/release/11/beta/pcl/1409447657,PK93.0,,"- - - - Gastroenterology or urology devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/826915709,http://id.who.int/icd/release/11/beta/pcl/826915709,PK93.1,,"- - - - Gastroenterology or urology devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1172630404,http://id.who.int/icd/release/11/beta/pcl/1172630404,PK93.2,,"- - - - Gastroenterology or urology devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/548349462,http://id.who.int/icd/release/11/beta/pcl/548349462,PK93.3,,"- - - - Gastroenterology or urology devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1518727231,http://id.who.int/icd/release/11/beta/pcl/1518727231,PK93.4,,"- - - - Gastroenterology or urology devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1714240195/other,PK93.Y,,"- - - - Other specified gastroenterology or urology devices, implants or grafts associated with injury or harm",category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1714240195/unspecified,PK93.Z,,"- - - - Gastroenterology or urology devices, implants or grafts associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/365144407,http://id.who.int/icd/release/11/beta/pcl/365144407,PK94,,- - - General hospital or personal use devices associated with injury or harm,category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1870333865,http://id.who.int/icd/release/11/beta/pcl/1870333865,PK94.0,,"- - - - General hospital or personal use devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/170969661,http://id.who.int/icd/release/11/beta/pcl/170969661,PK94.1,,"- - - - General hospital or personal use devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/2124257986,http://id.who.int/icd/release/11/beta/pcl/2124257986,PK94.2,,"- - - - General hospital or personal use devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/467031896,http://id.who.int/icd/release/11/beta/pcl/467031896,PK94.3,,"- - - - General hospital or personal use devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1643938175,http://id.who.int/icd/release/11/beta/pcl/1643938175,PK94.4,,"- - - - General hospital or personal use devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/365144407/other,PK94.Y,,- - - - Other specified general hospital or personal use devices associated with injury or harm,category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/365144407/unspecified,PK94.Z,,"- - - - General hospital or personal use devices associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1887986883,http://id.who.int/icd/release/11/beta/pcl/1887986883,PK95,,"- - - Neurological devices, implants or grafts associated with injury or harm",category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1938018088,http://id.who.int/icd/release/11/beta/pcl/1938018088,PK95.0,,"- - - - Neurological devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/382206654,http://id.who.int/icd/release/11/beta/pcl/382206654,PK95.1,,"- - - - Neurological devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1650807363,http://id.who.int/icd/release/11/beta/pcl/1650807363,PK95.2,,"- - - - Neurological devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/120496087,http://id.who.int/icd/release/11/beta/pcl/120496087,PK95.3,,"- - - - Neurological devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/2097433086,http://id.who.int/icd/release/11/beta/pcl/2097433086,PK95.4,,"- - - - Neurological devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1887986883/other,PK95.Y,,"- - - - Other specified neurological devices, implants or grafts associated with injury or harm",category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1887986883/unspecified,PK95.Z,,"- - - - Neurological devices, implants or grafts associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/69547070,http://id.who.int/icd/release/11/beta/pcl/69547070,PK96,,"- - - Obstetric or gynaecological devices, implants or grafts associated with injury or harm",category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1912893208,http://id.who.int/icd/release/11/beta/pcl/1912893208,PK96.0,,"- - - - Obstetric or gynaecological devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/391094914,http://id.who.int/icd/release/11/beta/pcl/391094914,PK96.1,,"- - - - Obstetric or gynaecological devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1675817597,http://id.who.int/icd/release/11/beta/pcl/1675817597,PK96.2,,"- - - - Obstetric or gynaecological devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/111755241,http://id.who.int/icd/release/11/beta/pcl/111755241,PK96.3,,"- - - - Obstetric or gynaecological devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/2089019842,http://id.who.int/icd/release/11/beta/pcl/2089019842,PK96.4,,"- - - - Obstetric or gynaecological devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/69547070/other,PK96.Y,,"- - - - Other specified obstetric or gynaecological devices, implants or grafts associated with injury or harm",category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/69547070/unspecified,PK96.Z,,"- - - - Obstetric or gynaecological devices, implants or grafts associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1634662824,http://id.who.int/icd/release/11/beta/pcl/1634662824,PK97,,"- - - Ophthalmic devices, implants or grafts associated with injury or harm",category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1862051735,http://id.who.int/icd/release/11/beta/pcl/1862051735,PK97.0,,"- - - - Ophthalmic devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/196569603,http://id.who.int/icd/release/11/beta/pcl/196569603,PK97.1,,"- - - - Ophthalmic devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/2132425470,http://id.who.int/icd/release/11/beta/pcl/2132425470,PK97.2,,"- - - - Ophthalmic devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/441579368,http://id.who.int/icd/release/11/beta/pcl/441579368,PK97.3,,"- - - - Ophthalmic devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1618682177,http://id.who.int/icd/release/11/beta/pcl/1618682177,PK97.4,,"- - - - Ophthalmic devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1634662824/other,PK97.Y,,"- - - - Other specified ophthalmic devices, implants or grafts associated with injury or harm",category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1634662824/unspecified,PK97.Z,,"- - - - Ophthalmic devices, implants or grafts associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/470281450,http://id.who.int/icd/release/11/beta/pcl/470281450,PK98,,- - - Radiological devices associated with injury or harm,category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/544764971,http://id.who.int/icd/release/11/beta/pcl/544764971,PK98.0,,"- - - - Radiological devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1161017791,http://id.who.int/icd/release/11/beta/pcl/1161017791,PK98.1,,"- - - - Radiological devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/832497984,http://id.who.int/icd/release/11/beta/pcl/832497984,PK98.2,,"- - - - Radiological devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1423254742,http://id.who.int/icd/release/11/beta/pcl/1423254742,PK98.3,,"- - - - Radiological devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/788525821,http://id.who.int/icd/release/11/beta/pcl/788525821,PK98.4,,"- - - - Radiological devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/470281450/other,PK98.Y,,- - - - Other specified radiological devices associated with injury or harm,category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/470281450/unspecified,PK98.Z,,"- - - - Radiological devices associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/2035032448,http://id.who.int/icd/release/11/beta/pcl/2035032448,PK99,,"- - - Orthopaedic devices, implants or grafts associated with injury or harm",category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1015069866,http://id.who.int/icd/release/11/beta/pcl/1015069866,PK99.0,,"- - - - Orthopaedic devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1506505024,http://id.who.int/icd/release/11/beta/pcl/1506505024,PK99.1,,"- - - - Orthopaedic devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/761668033,http://id.who.int/icd/release/11/beta/pcl/761668033,PK99.2,,"- - - - Orthopaedic devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1210969173,http://id.who.int/icd/release/11/beta/pcl/1210969173,PK99.3,,"- - - - Orthopaedic devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/839334524,http://id.who.int/icd/release/11/beta/pcl/839334524,PK99.4,,"- - - - Orthopaedic devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2035032448/other,PK99.Y,,"- - - - Other specified orthopaedic devices, implants or grafts associated with injury or harm",category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2035032448/unspecified,PK99.Z,,"- - - - Orthopaedic devices, implants or grafts associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1122836935,http://id.who.int/icd/release/11/beta/pcl/1122836935,PK9A,,- - - Physical medicine devices associated with injury or harm,category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1525537078,http://id.who.int/icd/release/11/beta/pcl/1525537078,PK9A.0,,"- - - - Physical medicine devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1067848868,http://id.who.int/icd/release/11/beta/pcl/1067848868,PK9A.1,,"- - - - Physical medicine devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1259029597,http://id.who.int/icd/release/11/beta/pcl/1259029597,PK9A.2,,"- - - - Physical medicine devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/775981513,http://id.who.int/icd/release/11/beta/pcl/775981513,PK9A.3,,"- - - - Physical medicine devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1416257504,http://id.who.int/icd/release/11/beta/pcl/1416257504,PK9A.4,,"- - - - Physical medicine devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1122836935/other,PK9A.Y,,- - - - Other specified physical medicine devices associated with injury or harm,category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1122836935/unspecified,PK9A.Z,,"- - - - Physical medicine devices associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/665250899,http://id.who.int/icd/release/11/beta/pcl/665250899,PK9B,,"- - - General or plastic surgery devices, implants or grafts associated with injury or harm",category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1175785911,http://id.who.int/icd/release/11/beta/pcl/1175785911,PK9B.0,,"- - - - General or plastic surgery devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/593419299,http://id.who.int/icd/release/11/beta/pcl/593419299,PK9B.1,,"- - - - General or plastic surgery devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1475579100,http://id.who.int/icd/release/11/beta/pcl/1475579100,PK9B.2,,"- - - - General or plastic surgery devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/850936138,http://id.who.int/icd/release/11/beta/pcl/850936138,PK9B.3,,"- - - - General or plastic surgery devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1217566561,http://id.who.int/icd/release/11/beta/pcl/1217566561,PK9B.4,,"- - - - General or plastic surgery devices associated with injury or harm, miscellaneous devices, not elsewhere classified",category,3,False,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/665250899/other,PK9B.Y,,"- - - - Other specified general or plastic surgery devices, implants or grafts associated with injury or harm",category,3,True,True,23,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/665250899/unspecified,PK9B.Z,,"- - - - General or plastic surgery devices, implants or grafts associated with injury or harm, unspecified",category,3,True,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1393278124,http://id.who.int/icd/release/11/beta/pcl/1393278124,PK9C,,"- - - Other or unspecified medical devices, implants or grafts associated with injury or harm",category,2,False,True,23,browser,iCat,False,5,
http://id.who.int/icd/entity/1200796041,http://id.who.int/icd/release/11/beta/pcl/1200796041,PK9C.0,,"- - - - Other or unspecified medical devices associated with injury or harm, diagnostic or monitoring devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/584678429,http://id.who.int/icd/release/11/beta/pcl/584678429,PK9C.1,,"- - - - Other or unspecified medical devices associated with injury or harm, therapeutic, nonsurgical or rehabilitative devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/1450454244,http://id.who.int/icd/release/11/beta/pcl/1450454244,PK9C.2,,"- - - - Other or unspecified medical devices associated with injury or harm, prosthetic or other implants, materials or accessory devices",category,3,False,True,23,browser,iCat,True,0,
http://id.who.int/icd/entity/859824502,http://id.who.int/icd/release/11/beta/pcl/859824502,PK9C.3,,"- - - - Other or unspecified medical devices associated with injury or harm, surgical instruments, materials or devices",category,3,False,True,23,browser,iCat,True,0,
